KCTD20	0.000302703547632725
TMEM25	0.000303322544941566
ACSM5	0.000304259105083101
CFAP54	0.000305309426458132
UPK3A	0.000306013985948388
FHOD3	0.000306209566044263
CACHD1	0.000306329907336942
ATP2C2	0.000306329907336942
NOL4L	0.000306329907336942
ANKRD18CP	0.000306621116464904
PPAPDC2	0.000306962852671666
BTN3A2	0.000306962852671666
FAM120C	0.000307366478498974
CHST9	0.000307426784804381
CA9	0.000307547699535805
TMEM82	0.000308504794791591
AXIN2	0.000308504794791591
ZC3H12A	0.00030888534530618
GNL3L	0.000309951747126934
MICB	0.000309951747126934
SNAPC1	0.000311206003809957
RPS5	0.000311260319460116
TMEM185B	0.00031150773518079
MTBP	0.000311923643068116
UGCG	0.00031287914651786
HMGB3	0.000313123918465368
NEK7	0.000313123918465368
PAQR3	0.000313174084441677
CENPP	0.00031346221216498
PWWP2B	0.000313709253766473
SH3BGR	0.000314617942213066
RPS2	0.000315095464762626
SLITRK1	0.000315728533394247
CTPS1	0.000315944682508468
N4BP1	0.000315944682508468
C19ORF73	0.000315967327148033
PFDN2	0.000316441755400653
FAF2	0.000316441755400653
NID1	0.000316729894919183
C1ORF61	0.000317215708054168
PAICS	0.000317778312705685
TSPAN15	0.000317859695485856
UHMK1	0.000318467549949827
PLEKHF2	0.000318489277405498
HOOK3	0.000318489277405498
C2ORF88	0.000318739483833552
SPAG1	0.00031987899143562
RSAD1	0.000320548983499801
DPYSL5	0.000321071560309113
PLK2	0.000323460556948183
CAMK2G	0.000323460556948183
RAB32	0.000323460556948183
FAM69A	0.000323525020133808
MACC1	0.000323525020133808
ARHGEF3	0.00032484935656179
BEX2	0.000326095481237157
FAM83B	0.00032651467058784
CDIP1	0.000326708316839621
HLA-DPA1	0.000327269650984938
GPR115	0.000327599606090012
NEURL1B	0.000327816448617415
RNF144A	0.000328071759761087
LCMT1	0.000328755103416793
LY6D	0.000328755199738967
ATL3	0.000329033426592895
MPRIP	0.000329226429125295
PHF20L1	0.00032986786534876
TGFBR1	0.000329975610176788
SLC1A4	0.000330895460053053
CSNK1G2	0.000331580052738785
ZG16B	0.000334092403263138
HABP4	0.000334674009959954
LIM2	0.000335987217601142
EPB41L4A-AS1	0.000336085484704853
MYO19	0.000336911725496263
EED	0.000337443801033994
NBEAL2	0.000337655125438983
SNTB2	0.000339176335441052
VCX	0.000339496332054514
DCANP1	0.000339496332054514
TMEM89	0.000339568599357028
NRL	0.000339568599357028
AK3	0.000339568599357028
CRACR2B	0.000340739463856165
CYP2A13	0.000340739463856165
BRMS1L	0.000340739463856165
DCD	0.00034079305501156
TET2	0.000340876594070223
GDI1	0.000341044044733997
CALR	0.000342426007128707
PRELP	0.000342876781206008
ANXA9	0.000343327872666009
PSMC4	0.000344384872983033
NPTN	0.000345011765501503
TNFRSF25	0.000345676452770267
C10ORF90	0.000346261922218709
IRX1	0.000346261922218709
SYDE2	0.000348146280591741
PNLDC1	0.000348177212386976
RANBP3L	0.000349850487079159
RUNX3	0.000351744720174424
SERPINA1	0.000354768224361887
NME7	0.000355854996140733
POLE3	0.000356893360669959
FITM2	0.000358486836542335
DNA2	0.000359206245291665
CENPN	0.000359733692293216
DEDD2	0.000360000969422808
CHML	0.000360788483512916
SYT3	0.000361674701866158
MPP1	0.000361712745003792
KRAS	0.000361712745003792
RAP1A	0.000362036678999343
HEATR5A	0.000362352291900881
EBAG9	0.000362528150865966
LRP12	0.000362988085262486
ABCC6	0.00036307544061452
SLITRK6	0.000364219590483658
INSR	0.000364494802057042
PROZ	0.000365070339411626
NT5C1B	0.000366110443352001
FGF12	0.000366450431053565
DUS1L	0.000369015237562009
FAM114A1	0.00036905589933002
PHOSPHO1	0.000369525837588163
SH3D19	0.000369525837588163
ZDBF2	0.000369684552726093
MTUS2	0.000369835660118777
BTNL9	0.000370249104328642
KIAA1549	0.00037042176814452
ALDH3B1	0.000370671617691677
TMEM2	0.000372149336962778
PRKD3	0.000372992817270256
PROSC	0.000373416508633971
AQP12B	0.000374081810502098
DOPEY2	0.000374208508957621
SPANXN4	0.000374208508957621
RPL31	0.000374208508957621
SFRP5	0.000374681170571823
GNL1	0.000374909545510686
ITM2C	0.000375269937629212
ZC3H11A	0.000376192896794357
ISLR2	0.00037682307085416
C1ORF194	0.000377564554542411
PDE4B	0.00037817036759732
PTOV1	0.000378277428085886
RPS4X	0.000378277428085886
LOC153684	0.00037974149986958
TEKT3	0.00037974149986958
PDIA5	0.00037974149986958
AGPAT4	0.000380451054044971
HLA-DOB	0.000380647417827439
PDK2	0.000381349626778169
ADCY2	0.000381349626778169
HLA-B	0.000383185777376277
ARHGAP11A	0.000383838958517161
CAB39	0.000385730877654103
GGNBP1	0.000385968230914575
GBP5	0.000386169244354152
SEC11A	0.000386337848258839
MINA	0.000386697286412515
CLDN23	0.000386729665023916
PIGH	0.000389046472175453
PDGFRA	0.000389191535998905
SEPT6	0.000390380759772734
ATHL1	0.000390758007106371
LCE1D	0.000390978614975518
CASC4	0.000391316946484177
ATP5G2	0.000393448924316681
CASP10	0.000394065884781826
BAG4	0.000394856983253125
C16ORF78	0.00039493574553038
TMOD1	0.000395916450447887
CISD3	0.000397330239861077
METTL9	0.000397423117442752
TRADD	0.000398125580894621
C12ORF4	0.000398942269332638
C20ORF173	0.000399599087590866
DPCD	0.000401231661239527
IL2RB	0.000402415321127627
ZNHIT6	0.000403222395782291
ZNF45	0.000403222395782291
NOA1	0.000403222395782291
SPDYE4	0.000403499910749189
PTPRN2	0.000405094156532419
PCDHGA2	0.000405521089468213
IKZF2	0.000406696160989517
TC2N	0.00040679875607936
TRPV6	0.000407982469748023
ICMT	0.000410217745270416
ZDHHC11	0.000410557531831012
NAT16	0.000412072943923825
C5ORF24	0.000412496456629162
CELA1	0.00041289331265074
SERPINB8	0.000413053470345551
CD99P1	0.000413562183842337
RAB7B	0.000413562183842337
PREX1	0.000413562183842337
ATXN7	0.000414337409281887
CFL1	0.000415055945749065
LHFPL3	0.000415667906181579
ST8SIA4	0.000416319132183039
MUC20	0.000417033799041464
CCL18	0.000417758834161171
LPP	0.000418161249644809
DAK	0.000418447873216352
TAF1B	0.000418588026281576
LAMA4	0.000418896500902567
VRK1	0.000419643698134933
LAX1	0.000419682993796177
CLRN2	0.000420205797626925
IL2RA	0.00042080266320299
NKX6-1	0.000422131632932024
HSP90AA4P	0.00042241633147973
AUTS2	0.000422994706901658
TRIP6	0.000423086734243253
ABHD4	0.000423755843422231
ZNF804B	0.000423999801808118
CXCL14	0.000423999801808118
CCDC158	0.000425869350724116
KIAA0196	0.000425869350724116
FANCB	0.000425877530696028
FGF10	0.000425877530696028
HYI	0.000427780457361379
ZNF146	0.000427780457361379
USE1	0.000428463530076158
ARPC1A	0.000428484434370069
VMP1	0.000429610839568547
FAM188B	0.000430862471111038
CLDND2	0.000431146139005408
SOX10	0.000431306583073448
SUMO1	0.000431462096017068
BPGM	0.000431702512270353
EXOC3L2	0.000431840257790322
ANKRD27	0.000431952208067888
SPATA2	0.000431952208067888
FABP3	0.000431952208067888
PPIH	0.000431952208067888
ITPKC	0.000431952208067888
ACSL4	0.000432009609544027
SLC3A1	0.000433038583008916
GLB1L	0.000433129786927469
PAAF1	0.000435116868821556
SNRPD2	0.000435331296627711
ITIH1	0.000435544312453281
EFR3A	0.000436734691146682
PI4K2A	0.000436734691146682
CHRNE	0.000438572942064993
HPGD	0.0004386261521526
FRMPD1	0.000439017357815667
MAN2A1	0.00043908326455317
MMP23B	0.000439275443579068
DDC	0.000440871169886847
TMEM71	0.000441385688733732
YWHAZ	0.000441620805703382
TAB3	0.000441620805703382
MRAP	0.000441693737151919
ST20	0.00044349672162067
CD14	0.000444357362805625
FOXA3	0.000444377863144455
UST	0.000445012173392413
ISM2	0.000445212119236241
TRPM3	0.000445514400210322
KRTAP5-8	0.000447422900057506
FAM189A2	0.00044870578665436
C11ORF80	0.000449744786965937
SOX3	0.000449918707544381
TSHZ2	0.000450161571915678
FRZB	0.000450901954409549
RPL13	0.000450906889904101
ZNF302	0.000451077310964137
ZPBP	0.000451267169291972
AIM2	0.000451850293935593
HAUS4	0.000453035705304258
KRTAP9-8	0.000453054262293373
TOR1B	0.000455065409291305
DPY19L4	0.000455129032644638
NEU2	0.0004557202336868
PRODH	0.000457192061003278
OPN3	0.000458187558498235
NETO2	0.000458380226295928
ST14	0.000459359559320042
ZNF703	0.000459779207764493
HAAO	0.000459809580821835
PDCL3	0.000459809580821835
C1ORF56	0.000460729750429835
C7ORF50	0.000461002947367235
SNX27	0.000461035091674973
TTLL9	0.000462210261639739
FAM46A	0.000462210261639739
CELF3	0.000462792357539411
AMBP	0.000462844682672749
DENND3	0.000463185187171284
NUPR1	0.000463333976311382
ATAD3C	0.000463792553509689
ADAM32	0.000465674761887107
PPP1R1A	0.000466052277209692
EXD2	0.000466552608182524
ITGA2B	0.000467261812589793
RGMB	0.000467261812589793
LPIN2	0.000467291873634511
GALNT9	0.00046808352469837
KSR1	0.000468125115795663
HSD3B2	0.000468557750373723
EEF1B2	0.000469126284390772
HEXDC	0.000471262566229486
OBSCN	0.000471774905360393
SOCS7	0.000473121757267827
PLSCR1	0.000473499169293455
GNL2	0.000474887782558585
GATA3	0.00047504545174609
AS3MT	0.000475600390396971
ZNF658	0.000476231739205976
RELL1	0.000476314753462336
NOSTRIN	0.000476923914472097
ATP10A	0.000477179212510208
GCM2	0.000478889344933198
NR2C2	0.000479362027772195
PANK4	0.00047995513787518
VSTM2A	0.000481794147485889
SNX7	0.000481794147485889
MATN1	0.000482267289361134
ECT2L	0.000483052677174865
CDC42SE1	0.000483052677174865
USO1	0.000485603859793048
WNT9B	0.000485873367094438
CSRNP2	0.00048748952694226
MAP3K5	0.000489245972315124
SLC43A1	0.000489650223389926
TMEM130	0.000489650223389926
KDM1B	0.000490061660824618
FLT3	0.000490184117228963
ZNF185	0.000490492596506302
TTF2	0.000490492596506302
MT1DP	0.000491031587746255
COG4	0.000492364362021063
ACTL7B	0.000494974223589989
KCNIP2	0.000498527691308934
POMP	0.000498979781018339
MSLN	0.000499537641363268
SPPL2B	0.000499756385791135
ST3GAL1	0.00050286968283334
PIK3CG	0.000503499409256596
BET1L	0.000503509979849566
AK2	0.000503509979849566
C11ORF70	0.000506630610421992
TMTC2	0.000506630610421992
VANGL1	0.000507019681689445
KCNK9	0.000507343956783229
TOP1	0.000507366712182591
LTB4R2	0.000508877719220401
ELAVL1	0.000509973293517289
AKAP11	0.000513268121952346
LRP8	0.000513722383494253
NUTM1	0.000514620758167683
LILRB4	0.000515430967786986
CDHR3	0.000515683738127484
VWA5B2	0.000517125914681415
SAE1	0.000517125914681415
FBLN2	0.000517550766821742
FOXO3	0.000517693562013329
SNX6	0.000518133604046581
NRXN3	0.000519442799153503
ASB8	0.000520073482303511
ZBTB7A	0.000520911130604895
RABIF	0.000522230243071256
CAMK2D	0.000523808138983685
SMIM20	0.000525392062987628
RPS6KL1	0.000527327949124751
HNRNPLL	0.000527690459240342
ALKBH5	0.00052867019116341
CORIN	0.000528847908931969
SLMAP	0.000529061179213388
C6ORF211	0.000529635782290468
IFT172	0.000530868995936301
UBALD2	0.000532393954475846
ARL4A	0.000532811829657939
GABRD	0.00053283401894967
TNFAIP8L1	0.00053283401894967
ZADH2	0.000533024985454399
NIPA1	0.000536136170858474
SNPH	0.000536417930409491
FOXO4	0.000536417930409491
ERLEC1	0.000537719807537836
FBXO5	0.000540966399725006
PDE1A	0.000543744367635893
SLC9A2	0.000544483251218011
NCAM1	0.000546718041207009
DSCR4	0.000547002047382484
KLHL33	0.000548385045235879
LAD1	0.000548672586861369
PTGDR2	0.000548938317442925
FHL3	0.000548938317442925
GFRA1	0.000549028866009957
GNE	0.000549028866009957
MORN3	0.000549250063777643
ZNF358	0.000550055571610013
HDLBP	0.000551539939056542
CCAT1	0.000553241401681338
CFAP58	0.000553950118503927
GJB5	0.000556641356763941
GAREM	0.000557644085688162
PACSIN2	0.000559424369270807
CCPG1	0.000560168994618367
PREP	0.000560168994618367
GAS2L2	0.000560820991571473
NUDT22	0.000560999171360632
VNN1	0.000562125717084449
JMY	0.000562138580880754
TGFB3	0.000563350171205379
DMBT1	0.000563553710871938
KRT24	0.000563893334399452
ASXL1	0.000563893334399452
DLG5	0.000564286820278222
KIAA1257	0.000564912063405947
HSP90AA5P	0.000565017593497807
DCAF8L2	0.000565353134709491
AIRE	0.000565353134709491
DLEU2	0.000565353134709491
NANOS2	0.000565353134709491
ARPC4	0.000565450901145209
NPAS1	0.000567130831642062
GCM1	0.000567551369132395
SELO	0.000568735685533868
SLC25A4	0.000569642996731796
UTRN	0.000569642996731796
APOE	0.000569755053513221
LCE3E	0.000570900915408419
GHSR	0.000571164877439051
LCE3A	0.000571692518007176
HPGDS	0.000571692518007176
PCNXL4	0.000573210845096086
CDK11B	0.000573503151356767
GPATCH8	0.000574529109693838
GFPT2	0.000574731686213535
DNAJC15	0.000575950423171518
TBATA	0.000576136572435298
PHACTR1	0.000576136572435298
TFDP1	0.000576136572435298
SLC1A6	0.000576570518389057
SERPINF1	0.000577171697456608
CACNA1I	0.000577742090348027
NPL	0.000578169984425381
KCNJ2	0.000579365491997444
FAM71F1	0.000579827082278295
PERP	0.000579964310536016
MFN2	0.000582793609808518
ZBTB17	0.000584145368942833
CLDN11	0.00058605336404997
FOXD1	0.000587037879270043
LMNA	0.000587037879270043
GMFB	0.000587037879270043
KHDC1	0.000587391813362719
PTPRA	0.000587871690279429
TSKU	0.000589804234632125
RPL11	0.000589804234632125
FAM178B	0.000590204606205932
TDO2	0.000591927412961563
NABP1	0.000592697295681954
NCF4	0.000593450366413658
MROH7	0.000593567465337171
TNKS1BP1	0.000595796776393567
FGFR4	0.000595842589967671
SAG	0.00059664610348647
PTGER2	0.00059664610348647
TP53INP1	0.000596779713726626
SPAG4	0.000597182952975284
ECHDC2	0.00059845007795856
NMUR2	0.000599250080468758
MUC15	0.000599250080468758
HLA-DMB	0.000599349445692719
KIAA1211	0.000599483468885307
BICD2	0.000599854321388247
ARHGAP28	0.000600462510786506
SLC35A3	0.000602283226803796
GSTA3	0.000602998465266239
CYB561	0.000602998465266239
ZNF567	0.000603934904735443
SFXN1	0.000604479136536121
MAPK8IP2	0.000604647440461027
PNMA2	0.000604647440461027
ATP6V1D	0.000604647440461027
TBX18	0.000604770425240789
FBXL7	0.000604778924736445
PLXND1	0.000605567958462844
SDCBP	0.000605934839888283
SLC39A1	0.000606772551024561
MT1B	0.000611263094849003
LBX1-AS1	0.000611615034919629
PCDHGC4	0.000612448758656377
HID1	0.00061587501302027
MAGEA4	0.000616230551671567
ANKRD65	0.000618822500650685
SLC22A23	0.000620542819112978
G3BP2	0.000620692621385641
BSDC1	0.000623329224608986
CYB5B	0.000625742011156761
DPP4	0.000627172900217367
FAM71B	0.000629662704884191
ATIC	0.000629888532001758
PNPLA3	0.000630319209912608
CLIP3	0.00063041185739515
STK33	0.000631113454769844
PTPN1	0.000631822731790643
IL10RB	0.000632763214435962
TSGA10	0.00063399252923447
USH1C	0.000634156149490718
CBLB	0.000634243093350213
MCEE	0.000634773621096374
MYO5C	0.000637058733842393
LPAR3	0.000637490597247009
PCDHA10	0.000637726465830145
UHRF1BP1L	0.000638216517103595
ANXA7	0.000639314027120767
EFHD2	0.000640799014325545
MAGI1	0.000644465888243073
PPARG	0.000644465888243073
DUSP7	0.000645206994645428
GCGR	0.000645764546785596
PSMD11	0.000645794473402382
NUDT13	0.000650273973739281
LAP3	0.000650273973739281
KIAA1958	0.00065097568414542
C19ORF52	0.000654045260731398
CALML6	0.000654045260731398
HMGXB3	0.000654783873196435
ZFP90	0.000656111317076723
HSD17B13	0.000656118575006013
CD52	0.00065935170426845
LRRC10B	0.000660884849288525
EP300	0.000662835359349959
GATC	0.000663068141272297
UBN1	0.000665203993521014
EVI2A	0.000665653862934617
CPPED1	0.000665653862934617
FXYD2	0.000671482610549289
DDI1	0.000672553374869641
FAM153C	0.000674131348508675
CYP1B1	0.000674131348508675
LRRC31	0.000674251606588217
GNN	0.000677784626949861
NUDT15	0.000678268789133104
SNX22	0.000679340821969567
P3H2	0.000679521659119733
MST1R	0.000679521659119733
LILRA6	0.000679788907896203
NYAP1	0.000679960796043522
SUN1	0.000680974928098734
PHACTR3	0.00068106501661556
OR8G2	0.000681858546132221
EBPL	0.000681874812409672
ZNF697	0.00068312974471909
PRB2	0.000683831513177396
CALML4	0.000685076262199594
LIPG	0.000685614134073587
LAT2	0.000686091617086761
ZBED3	0.0006865023116118
PACRGL	0.000686512395769268
IPO4	0.000687061862309706
BIRC5	0.000687943567804549
NEURL3	0.000689251967079967
SPDEF	0.000689336138432659
ERCC4	0.000689399715659485
CCNO	0.000690283962204302
ZNF747	0.000693690135507486
QPCT	0.000695023371441403
SELK	0.000696706753945051
HEATR6	0.000698349778580768
HLA-DQA1	0.000699449061555962
GSTA5	0.000700420202320546
PNPLA4	0.000700420202320546
EXPH5	0.000700420202320546
CPLX2	0.00070080033221486
GABRB3	0.000701553411421211
LSMEM1	0.000702266787148533
UCA1	0.000702748099378612
ADCY5	0.000702952657749714
KCTD9	0.000703405151728309
IKBKB	0.000705259782001526
TMEM8A	0.000705301749649719
C1ORF115	0.000705429619114112
PHB2	0.000705537580558573
C5ORF28	0.000706312375692317
RASSF2	0.000707202276238201
BRCA1	0.000708466607688441
GYS1	0.00070848017548273
PGAP2	0.000709585805822814
HAUS7	0.000710135892832427
ERP29	0.000710307072197988
ALX1	0.000710885511334728
GEN1	0.000711411994448738
HERC6	0.000712996967537223
KCTD7	0.000715710994926622
PRDX5	0.000717827701339695
APOBEC3F	0.00071784623991869
LRP1	0.000719763876512475
CLDN18	0.000720779350783377
NOXRED1	0.000721681984385269
SESTD1	0.000721910216505521
SNORD8	0.000722379004695765
CYP1A1	0.000723142127027276
SLC2A5	0.000723142127027276
TRIM15	0.000724181543119854
ORC5	0.000724540094487265
MGRN1	0.000724719379980614
FOXF1	0.000725188639680546
KBTBD2	0.000726221102655205
SLC37A4	0.00072676716141842
CEP70	0.000727774150784684
UBL4A	0.000728500091792079
HOXA5	0.000729154053751985
MYBPHL	0.000729179211397198
RNF152	0.000730625427542562
METRNL	0.00073282829789697
EVA1A	0.000733518667499473
CLEC2D	0.000734107668550319
MACF1	0.000734575930658877
LRRC8C	0.000735515813077408
GYPA	0.000735515813077408
ZRANB3	0.000736041460186675
OLFM2	0.000737299036388606
SV2B	0.000737549397250295
YWHAG	0.000740556634570006
SMIM19	0.000740556634570006
PAX4	0.000740815051708652
MAN1C1	0.000745512479628975
C1QA	0.000746102966265376
VCX2	0.000746146738971109
AMT	0.000746146738971109
CCNC	0.000747471793271098
PRKCA	0.000747471793271098
FTL	0.000749867142487818
ADAMTS6	0.00075006276988296
C20ORF24	0.000751656767500725
ZNF543	0.000754812031554196
TNNT1	0.000755210234871697
PRDM6	0.000756971155812116
CCDC17	0.000757446394505595
FIGLA	0.000758035702398987
SRP68	0.000758035702398987
MYO9B	0.000758658088849817
PSCA	0.00075917749012858
APOL4	0.000761766766947112
RIMS4	0.000762288143767074
ZNF525	0.000763076418044296
CFAP57	0.000764359712764466
REG1B	0.000765430846248471
OTP	0.000766816541358731
ZEB2	0.000767384495013525
ALLC	0.000768681148627636
GP1BB	0.000769110644164428
FAM3B	0.000769676792031102
MAPK15	0.000771533032394294
MAFA	0.000771533032394294
VSTM2L	0.000771533032394294
MPHOSPH6	0.000772239184089304
SLC52A1	0.00077303541059592
RHOH	0.000773255931830125
HECA	0.000774731946993848
HS3ST5	0.000775035991267846
USP46-AS1	0.000778550076702013
ZNF436	0.000778550076702013
PDPN	0.000786639998508603
NOTO	0.000790711770487639
RGS1	0.000791541160940388
ICA1	0.000793219158586437
NR3C2	0.000793972437040193
HS6ST2	0.00079558320625335
OTUB1	0.00079558320625335
TFEC	0.00079558320625335
PRKCD	0.00079558320625335
OSTF1	0.000796275349378583
CDK6	0.000796275349378583
C20ORF166-AS1	0.000796378500934831
NACAP1	0.000800149772403393
EVI2B	0.000802413112620876
TMEM123	0.000807247864526077
RPL35	0.000807511911007515
PPM1E	0.000807937472081436
LIPE	0.000811571092858849
RABL6	0.000813385501170047
TROVE2	0.000815512528442419
TMEM184A	0.000816355863963962
ZNF226	0.00081662479865738
ALDH5A1	0.000816767407589226
UBE2R2	0.000816767407589226
IRAK1	0.000821290199893047
CD163	0.000822370178398661
ERMN	0.00082440031802147
SGPL1	0.000828950479865376
NAGK	0.000829335574245459
ZMAT1	0.000829425765530969
ABCC12	0.000829425765530969
GLTPD2	0.000829865027279096
KRT5	0.000829998960248359
PPP2R5A	0.000830377800964647
C2CD4D	0.000831084323895887
PLCE1	0.000831084323895887
LEAP2	0.000831148735878407
ZIC4	0.000832018947612027
MOB3A	0.000833162727574812
FGD5	0.000835562642866373
SMG1	0.000835608736339778
TACC3	0.000836386572223046
AKIRIN2	0.000838219601447537
IRAK1BP1	0.000839007515242009
PCDHB14	0.000843562806817573
UEVLD	0.000845101544340071
LINC00521	0.000845495000564732
PLSCR3	0.000846814150294225
MCC	0.000847546074197432
TUG1	0.000848457509818235
SNIP1	0.000850512757645844
NOVA2	0.000853051165467392
PACSIN3	0.00085415458785307
LOC101928841	0.000861006911732008
RAB44	0.000861864513590799
ALDH1A3	0.000864817028928859
ESPNL	0.000872090077362898
STMN4	0.000872287818396152
RABGGTB	0.000873636929771559
UAP1	0.000875263894828751
TPTE	0.000875263894828751
RPL6	0.000875601868225458
VPS9D1-AS1	0.000882191302368052
CLINT1	0.000882199078189562
NOV	0.000882863340378998
MMD2	0.000883655324961328
PRDM9	0.000883859719445593
TFPI	0.000883859719445593
DDAH2	0.000888147210758934
QKI	0.000888346994660761
CENPT	0.000889657733882397
PRDX2	0.000889967636723158
NKX2-4	0.000892077163588394
TOLLIP	0.000892776786737616
FAM149A	0.000892846781420604
PPP2R2A	0.000893010013683476
ATP6V1F	0.000895048246885799
PBDC1	0.000898417879156611
C3ORF36	0.000898903023989919
DCST2	0.000898903023989919
CACNG5	0.000900307090308852
MCTS1	0.000902295150251893
IDH2	0.000903837433468287
SLC35F2	0.000904937059604241
ELAVL3	0.00090609466100996
ZNF773	0.000906248567203393
PRR5-ARHGAP8	0.000907123872369281
C1ORF198	0.000907171533294073
MYO3B	0.000907986659615205
